date,category,description,amount,payment_method,fixed,essential,satisfaction
2025-11-01,쇼핑,네이버쇼핑,125000,계좌이체,False,False,5.0
2025-11-01,식비,구내식당,22000,신용카드,False,True,
2025-11-01,식비,삼겹살집,23000,체크카드,False,False,3.0
2025-11-01,교통비,버스,1200,현금,False,True,
2025-11-01,문화/여가,교보문고,43000,체크카드,False,False,4.0
2025-11-02,주거/통신,인터넷요금,15000,계좌이체,True,True,
2025-11-02,교육,인프런,90000,체크카드,True,True,
2025-11-03,식비,이마트24,11000,현금,False,True,
2025-11-03,식비,구내식당,19000,신용카드,False,True,
2025-11-03,식비,김밥천국,16000,계좌이체,False,True,
2025-11-04,문화/여가,ChatGPT,7000,신용카드,True,False,1.0
2025-11-04,식비,김밥천국,7000,신용카드,False,True,
2025-11-04,기타,모임회비,90000,계좌이체,False,False,1.0
2025-11-04,문화/여가,PC방,46000,현금,False,False,5.0
2025-11-04,식비,구내식당,11000,현금,False,True,
2025-11-04,식비,GS25,15000,현금,False,True,
2025-11-05,교통비,버스,7300,신용카드,False,False,2.0
2025-11-05,교육,토익접수,70000,계좌이체,True,True,
2025-11-06,교통비,지하철,900,계좌이체,False,True,
2025-11-07,교통비,카카오T,8400,신용카드,False,True,
2025-11-07,식비,쿠팡이츠,10000,현금,False,False,3.0
2025-11-08,교통비,SK주유소,7100,신용카드,False,True,
2025-11-08,식비,김밥천국,10000,신용카드,False,False,4.0
2025-11-08,식비,구내식당,20000,체크카드,False,False,5.0
2025-11-08,쇼핑,ZARA,13000,계좌이체,False,False,5.0
2025-11-08,쇼핑,쿠팡,48000,계좌이체,False,False,1.0
2025-11-08,식비,삼겹살집,6000,현금,False,False,5.0
2025-11-09,식비,맥도날드,22000,체크카드,False,False,2.0
2025-11-09,교육,토익접수,40000,현금,True,True,
2025-11-09,교통비,GS칼텍스,3600,신용카드,False,True,
2025-11-09,식비,투썸플레이스,21000,계좌이체,False,False,3.0
2025-11-09,교통비,카카오T,6700,신용카드,False,True,
2025-11-09,쇼핑,올리브영,63000,현금,False,False,4.0
2025-11-09,의료/건강,헬스장할부,29000,체크카드,False,True,
2025-11-10,식비,삼겹살집,9000,현금,False,False,3.0
2025-11-10,교통비,버스,9500,신용카드,False,True,
2025-11-10,쇼핑,ZARA,86000,현금,False,False,4.0
2025-11-10,문화/여가,유튜브프리미엄,9000,신용카드,True,False,2.0
2025-11-11,문화/여가,PC방,10000,계좌이체,False,True,
2025-11-11,식비,삼겹살집,10000,현금,False,True,
2025-11-11,식비,쿠팡이츠,16000,체크카드,False,False,5.0
2025-11-11,교통비,지하철,3500,신용카드,False,True,
2025-11-12,식비,쿠팡이츠,19000,신용카드,False,True,
2025-11-12,주거/통신,관리비,45000,계좌이체,True,True,
2025-11-12,문화/여가,멜론,15000,신용카드,True,False,3.0
2025-11-12,교통비,지하철,7000,현금,False,True,
2025-11-12,식비,구내식당,22000,현금,False,True,
2025-11-13,쇼핑,무신사,12000,현금,False,False,5.0
2025-11-13,문화/여가,볼링장,47000,체크카드,False,False,4.0
2025-11-13,의료/건강,헬스장할부,33000,체크카드,False,True,
2025-11-13,교육,토익접수,80000,현금,True,True,
2025-11-13,식비,김밥천국,17000,신용카드,False,True,
2025-11-13,교통비,버스,6300,신용카드,False,True,
2025-11-14,의료/건강,내과,12000,신용카드,False,True,
2025-11-14,교통비,코레일,7200,계좌이체,False,True,
2025-11-14,교통비,GS칼텍스,4500,현금,False,True,
2025-11-14,교육,교재구입,60000,현금,True,False,4.0
2025-11-14,교통비,택시,8000,신용카드,False,False,3.0
2025-11-14,쇼핑,ZARA,96000,체크카드,False,False,2.0
2025-11-14,문화/여가,PC방,9000,계좌이체,False,False,4.0
2025-11-14,교통비,지하철,5300,신용카드,False,True,
2025-11-15,식비,맥도날드,19000,현금,False,True,
2025-11-15,식비,스타벅스,22000,신용카드,False,False,2.0
2025-11-16,쇼핑,유니클로,127000,계좌이체,False,False,3.0
2025-11-16,교통비,GS칼텍스,6100,계좌이체,False,True,
2025-11-16,문화/여가,CGV,22000,체크카드,False,False,2.0
2025-11-16,식비,배달의민족,18000,신용카드,False,False,5.0
2025-11-16,의료/건강,약국,28000,현금,False,True,
2025-11-17,의료/건강,치과,47000,체크카드,False,True,
2025-11-17,기타,모임회비,40000,신용카드,False,False,5.0
2025-11-17,문화/여가,교보문고,21000,현금,False,False,3.0
2025-11-17,식비,스타벅스,18000,계좌이체,False,False,1.0
2025-11-18,문화/여가,쿠팡와우,9000,신용카드,True,False,5.0
2025-11-18,식비,쿠팡이츠,8000,체크카드,False,True,
2025-11-18,교통비,GS칼텍스,6900,체크카드,False,True,
2025-11-18,기타,모임회비,50000,체크카드,False,True,
2025-11-19,교통비,버스,10000,계좌이체,False,True,
2025-11-19,교통비,버스,1500,신용카드,False,True,
2025-11-19,식비,삼겹살집,6000,신용카드,False,False,3.0
2025-11-19,식비,맥도날드,22000,체크카드,False,False,4.0
2025-11-19,교통비,카카오T,800,신용카드,False,True,
2025-11-20,문화/여가,넷플릭스,6000,신용카드,True,False,5.0
2025-11-20,교통비,코레일,6000,체크카드,False,False,5.0
2025-11-20,식비,이마트24,4000,체크카드,False,False,3.0
2025-11-20,교통비,택시,3300,현금,False,False,4.0
2025-11-21,문화/여가,볼링장,25000,현금,False,False,3.0
2025-11-21,쇼핑,쿠팡,66000,신용카드,False,True,
2025-11-21,쇼핑,무신사,89000,계좌이체,False,False,2.0
2025-11-21,주거/통신,도시가스,25000,계좌이체,True,True,
2025-11-22,쇼핑,다이소,108000,계좌이체,False,True,
2025-11-22,식비,맥도날드,15000,체크카드,False,False,4.0
2025-11-22,식비,김밥천국,21000,체크카드,False,True,
2025-11-22,교통비,GS칼텍스,5500,체크카드,False,True,
2025-11-23,쇼핑,네이버쇼핑,144000,계좌이체,False,False,4.0
2025-11-23,쇼핑,유니클로,32000,체크카드,False,False,3.0
2025-11-23,식비,김밥천국,24000,체크카드,False,True,
2025-11-23,기타,모임회비,70000,체크카드,False,False,3.0
2025-11-23,교통비,SK주유소,8000,신용카드,False,True,
2025-11-24,의료/건강,헬스장할부,32000,현금,False,False,5.0
2025-11-24,문화/여가,야구장,35000,계좌이체,False,False,3.0
2025-11-24,교통비,버스,900,신용카드,False,True,
2025-11-24,쇼핑,쿠팡,98000,계좌이체,False,True,
2025-11-24,식비,구내식당,25000,신용카드,False,True,
2025-11-25,교통비,GS칼텍스,8900,체크카드,False,True,
2025-11-25,식비,맥도날드,11000,체크카드,False,False,4.0
2025-11-25,주거/통신,월세,500000,계좌이체,True,True,
2025-11-25,식비,구내식당,6000,체크카드,False,True,
2025-11-25,문화/여가,볼링장,28000,계좌이체,False,False,5.0
2025-11-25,교통비,지하철,2200,현금,False,True,
2025-11-26,문화/여가,볼링장,5000,체크카드,False,False,2.0
2025-11-26,쇼핑,올리브영,95000,현금,False,False,5.0
2025-11-26,교통비,코레일,7900,체크카드,False,False,4.0
2025-11-26,주거/통신,SKT통신비,20000,계좌이체,True,True,
2025-11-26,식비,배달의민족,19000,체크카드,False,False,4.0
2025-11-27,식비,구내식당,19000,계좌이체,False,False,3.0
2025-11-27,의료/건강,약국,38000,신용카드,False,True,
2025-11-27,쇼핑,ZARA,5000,현금,False,False,3.0
2025-11-28,식비,구내식당,10000,체크카드,False,True,
2025-11-28,식비,GS25,19000,체크카드,False,True,
2025-11-28,교육,영어 강의,20000,현금,True,True,
2025-11-28,식비,배달의민족,18000,현금,False,False,2.0
2025-11-28,교통비,코레일,4600,계좌이체,False,True,
2025-11-28,쇼핑,무인양품,131000,계좌이체,False,False,4.0
2025-11-28,문화/여가,교보문고,35000,체크카드,False,False,3.0
2025-11-29,쇼핑,유니클로,150000,현금,False,False,1.0
2025-11-29,쇼핑,올리브영,82000,신용카드,False,False,2.0
2025-11-30,교통비,GS칼텍스,7400,신용카드,False,True,
2025-11-30,교통비,코레일,7000,계좌이체,False,True,
2025-11-30,문화/여가,볼링장,33000,신용카드,False,False,4.0
2025-11-30,쇼핑,무인양품,42000,현금,False,True,
